db_order_id,invoice_number,stt,product_code,product_name_pdf,product_name_clean,product_name_source,unit,unit_pdf,quantity,unit_price,line_total
728,BH26_1662,1,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
728,BH26_1662,2,000225002009000,Xe nnp Thnng Nhnt New 26 Hnng,Xe đạp Thống Nhất New 26 Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
728,BH26_1662,3,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
728,BH26_1662,4,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
728,BH26_1662,5,1010030010220000,Xe nnp Thnng Nhnt GRX 2.0 Xanh dnnng,Xe đạp Thống Nhất GRX 2.0 Xanh dnnng,AUTO_CLEAN,Chiếc,Chinc,1.0,6840277.0,6840277.0
728,BH26_1662,6,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
728,BH26_1662,7,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
728,BH26_1662,8,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
728,BH26_1662,9,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
728,BH26_1662,10,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
728,BH26_1662,11,000336002004000,Xe nnp Thnng Nhnt SK 20 nn,Xe đạp Thống Nhất SK 20 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1377777.0,1377777.0
729,BH26_1663,1,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
729,BH26_1663,2,000209002007000,Xe nnp Thnng Nhnt 219-26 Coban,Xe đạp Thống Nhất 219-26 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,5.0,1469444.0,7347220.0
729,BH26_1663,3,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,5.0,1469444.0,7347220.0
729,BH26_1663,4,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
729,BH26_1663,5,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
729,BH26_1663,6,000333002008000,Xe nnp Thnng Nhnt Super 26 S ghi,Xe đạp Thống Nhất Super 26 S ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,2294444.0,6883332.0
729,BH26_1663,7,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,5.0,1530555.0,7652775.0
730,BH26_1664,1,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
730,BH26_1664,2,000209002007000,Xe nnp Thnng Nhnt 219-26 Coban,Xe đạp Thống Nhất 219-26 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
730,BH26_1664,3,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,4.0,1469444.0,5877776.0
730,BH26_1664,4,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
730,BH26_1664,5,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
730,BH26_1664,6,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1683333.0,1683333.0
730,BH26_1664,7,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
730,BH26_1664,8,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,1.0,1469444.0,1469444.0
731,BH26_1665,1,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
731,BH26_1665,2,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
731,BH26_1665,3,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
731,BH26_1665,4,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
731,BH26_1665,5,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
731,BH26_1665,6,000131002019002,Xe nnp Thnng Nhnt GN 06 20 2024 Vàng,Xe đạp Thống Nhất GN 06 20 2024 Vàng,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
732,BH26_1666,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,8.0,1616111.0,12928888.0
732,BH26_1666,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
732,BH26_1666,3,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
732,BH26_1666,4,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
732,BH26_1666,5,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
732,BH26_1666,6,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
732,BH26_1666,7,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
733,BH26_1667,1,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
733,BH26_1667,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,6.0,1616111.0,9696666.0
733,BH26_1667,3,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
733,BH26_1667,4,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,6.0,1616111.0,9696666.0
733,BH26_1667,5,000131002019002,Xe nnp Thnng Nhnt GN 06 20 2024 Vàng,Xe đạp Thống Nhất GN 06 20 2024 Vàng,AUTO_CLEAN,Chiếc,Chinc,5.0,1169907.0,5849535.0
733,BH26_1667,6,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,4.0,1169907.0,4679628.0
733,BH26_1667,7,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1169907.0,3509721.0
733,BH26_1667,8,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
733,BH26_1667,9,000131002004005,Xe nnp Thnng Nhnt GN 06 20 2024 nn,Xe đạp Thống Nhất GN 06 20 2024 nn,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
733,BH26_1667,10,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
733,BH26_1667,11,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,6.0,1555000.0,9330000.0
734,BH26_1668,1,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
734,BH26_1668,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
734,BH26_1668,3,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
734,BH26_1668,4,000334002001000,Xe nnp Thnng Nhnt Super 20 nen,Xe đạp Thống Nhất Super 20 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1652777.0,4958331.0
734,BH26_1668,5,000334002004000,Xe nnp Thnng Nhnt Super 20 nn,Xe đạp Thống Nhất Super 20 nn,AUTO_CLEAN,Chiếc,Chinc,2.0,1652777.0,3305554.0
734,BH26_1668,6,000131002019002,Xe nnp Thnng Nhnt GN 06 20 2024 Vàng,Xe đạp Thống Nhất GN 06 20 2024 Vàng,AUTO_CLEAN,Chiếc,Chinc,5.0,1169907.0,5849535.0
734,BH26_1668,7,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,5.0,1169907.0,5849535.0
734,BH26_1668,8,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,5.0,1169907.0,5849535.0
734,BH26_1668,9,000132002003001,Xe nnp Thnng Nhnt GN 2.0 20 nn - Wonderwo,Xe đạp Thống Nhất GN 2.0 20 nn - Wonderwo,AUTO_CLEAN,maCnhinc,maCnhinc,2.0,1310555.0,2621110.0
734,BH26_1668,10,000103002009000,Xe nnp Thnng Nhnt We Bare Bears 16 Hnng,Xe đạp Thống Nhất We Bare Bears 16 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,1262037.0,2524074.0
734,BH26_1668,11,1000400050090000,Xe nnp Thnng Nhnt MTB SPD 27.5 15 Hnng,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,2960555.0,5921110.0
734,BH26_1668,12,1000400050020000,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Trnng,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,2960555.0,5921110.0
734,BH26_1668,13,100029005080000,Xe nnp Thnng Nhnt CPD 700C Ghi,Xe đạp Thống Nhất CPD 700C Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
734,BH26_1668,14,100029005090000,Xe nnp Thnng Nhnt CPD 700C Hnng,Xe đạp Thống Nhất CPD 700C Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
735,BH26_1669,1,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
735,BH26_1669,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
735,BH26_1669,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
736,BH26_1670,1,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
736,BH26_1670,2,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
736,BH26_1670,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
736,BH26_1670,4,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
736,BH26_1670,5,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
736,BH26_1670,6,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
736,BH26_1670,7,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
736,BH26_1670,8,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
736,BH26_1670,9,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,Xe đạp Thống Nhất CPD 700C nen,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
737,BH26_1671,1,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
737,BH26_1671,2,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
737,BH26_1671,3,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
737,BH26_1671,4,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
737,BH26_1671,5,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,4.0,1169907.0,4679628.0
737,BH26_1671,6,000131002008001,Xe nnp Thnng Nhnt GN 06 20 2024 Ghi,Xe đạp Thống Nhất GN 06 20 2024 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,1169907.0,2339814.0
737,BH26_1671,7,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
737,BH26_1671,8,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
737,BH26_1671,9,000232003002000,Xe nnp Thnng Nhnt MS 27.5 Trnng,Xe đạp Thống Nhất MS 27.5 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,2233333.0,2233333.0
737,BH26_1671,10,000231002002000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Trnn,Xe đạp Thống Nhất LD 26 We Bare Bears Trnn,AUTO_CLEAN,gChiếc,gChinc,1.0,2172222.0,2172222.0
737,BH26_1671,11,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,2172222.0,2172222.0
737,BH26_1671,12,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,Xe đạp Thống Nhất CPD 700C nen,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
737,BH26_1671,13,100029005080000,Xe nnp Thnng Nhnt CPD 700C Ghi,Xe đạp Thống Nhất CPD 700C Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
737,BH26_1671,14,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
737,BH26_1671,15,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,4.0,1616111.0,6464444.0
737,BH26_1671,16,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
737,BH26_1671,17,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
737,BH26_1671,18,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,2.0,1469444.0,2938888.0
737,BH26_1671,19,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,2.0,1530555.0,3061110.0
737,BH26_1671,20,000216002001000,Xe nnp Thnng Nhnt GN 06-24 nen,Xe đạp Thống Nhất GN 06-24 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1408333.0,2816666.0
737,BH26_1671,21,000218002007000,Xe nnp Thnng Nhnt GN 06-27 Coban,Xe đạp Thống Nhất GN 06-27 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
737,BH26_1671,22,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
737,BH26_1671,23,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
737,BH26_1671,24,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
737,BH26_1671,25,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,2.0,1469444.0,2938888.0
737,BH26_1671,26,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,2.0,1469444.0,2938888.0
737,BH26_1671,27,000216002001000,Xe nnp Thnng Nhnt GN 06-24 nen,Xe đạp Thống Nhất GN 06-24 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1408333.0,2816666.0
738,BH26_1672,1,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
739,BH26_1673,1,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
739,BH26_1673,2,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
739,BH26_1673,3,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
739,BH26_1673,4,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
739,BH26_1673,5,000122002009001,Xe nnp Thnng Nhnt Bubbles 20 Hnng dn quan,Xe đạp Thống Nhất Bubbles 20 Hồng dn quan,AUTO_CLEAN,g Chiếc,g Chinc,3.0,1310555.0,3931665.0
739,BH26_1673,6,000122002022000,Xe nnp Thnng Nhnt Bubbles 20 Xanh,Xe đạp Thống Nhất Bubbles 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
739,BH26_1673,7,000105002004000,Xe nnp Thnng Nhnt Batwheels 12 nn,Xe đạp Thống Nhất Batwheels 12 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1132407.0,1132407.0
739,BH26_1673,8,000105002013000,Xe nnp Thnng Nhnt Batwheels 12 Xanh,Xe đạp Thống Nhất Batwheels 12 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1132407.0,1132407.0
739,BH26_1673,9,000106002001000,Xe nnp Thnng Nhnt Batwheels 16 nen,Xe đạp Thống Nhất Batwheels 16 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1262037.0,1262037.0
739,BH26_1673,10,000106002004000,Xe nnp Thnng Nhnt Batwheels 16 nn,Xe đạp Thống Nhất Batwheels 16 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1262037.0,1262037.0
739,BH26_1673,11,000106002013000,Xe nnp Thnng Nhnt Batwheels 16 Xanh,Xe đạp Thống Nhất Batwheels 16 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1262037.0,1262037.0
739,BH26_1673,12,000132002003001,Xe nnp Thnng Nhnt GN 2.0 20 nn - Wonderwo,Xe đạp Thống Nhất GN 2.0 20 nn - Wonderwo,AUTO_CLEAN,maCnhinc,maCnhinc,1.0,1310555.0,1310555.0
739,BH26_1673,13,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,Xe đạp Thống Nhất GN 06 20 2024 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
739,BH26_1673,14,000131002004005,Xe nnp Thnng Nhnt GN 06 20 2024 nn,Xe đạp Thống Nhất GN 06 20 2024 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1169907.0,1169907.0
739,BH26_1673,15,000333002008000,Xe nnp Thnng Nhnt Super 26 S ghi,Xe đạp Thống Nhất Super 26 S ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,2294444.0,4588888.0
740,BH26_1674,1,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,4.0,1683333.0,6733332.0
740,BH26_1674,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
740,BH26_1674,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
740,BH26_1674,4,000225002009000,Xe nnp Thnng Nhnt New 26 Hnng,Xe đạp Thống Nhất New 26 Hồng,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
740,BH26_1674,5,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
740,BH26_1674,6,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
741,BH26_1675,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
741,BH26_1675,2,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,4.0,1530555.0,6122220.0
741,BH26_1675,3,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,2.0,1469444.0,2938888.0
741,BH26_1675,4,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
741,BH26_1675,5,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
741,BH26_1675,6,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
741,BH26_1675,7,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
